filename,label,sample_id,source,batch,purpose,width,height,sha256
3809_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114846127-0031.png,3809,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114846127-0031,饭团动漫,batch_20260715_fantuan,training_raw,128,40,b0b6d709c0f7a44ccef807c265231bd0ce8f8f7137bcaaf3c483f2918d6a2a11
3809_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114723680-0083.png,3809,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114723680-0083,新优酷,xinyouku_100,preflight_test,128,40,400363683d77658d986682fd09ec969c17dd6a6815089032d0a0aa7b7072afa2
3815_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115086876-0384.png,3815,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115086876-0384,饭团动漫,batch_20260715_fantuan,training_raw,128,40,70c10a4f7500705e20874e9e78a1d4f4395dff4f0ee92f4f36fefdabe744bf42
3816_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115158390-0006.png,3816,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115158390-0006,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,214e4f32378d82d88b6d6a1fedbc680069dd8c5273eb0f3a6727d3c6f9bca7a4
3816_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115173305-0047.png,3816,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115173305-0047,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,d13d47086f445123dc2bfe4c205bb40d4f4cb1d4728a707a4e1a34a6fe0bedd7
3816_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115712987-0683.png,3816,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115712987-0683,新优酷,batch_20260715_xinyouku,training_raw,128,40,72277a38057fc8eb9b7e269cf9f1b87131f8b0337fe78b8863f14b82b160f063
3819_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115422124-0735.png,3819,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115422124-0735,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,2382ae7e508451223ac67685f67ed1df4e5a0cbf5383e39c93dc1abdfe14a807
3824_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115509372-0975.png,3824,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115509372-0975,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,dbdeffdef5e8c7e557cf7b944b9ac34d9ad9a3b099c0bb57911c3d865f0cf236
3824_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115064124-0351.png,3824,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115064124-0351,饭团动漫,batch_20260715_fantuan,training_raw,128,40,68529d7e388e8988a8554e037fbd2afef12a3afd017daa47e30f11f508908ce9
3824_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115261983-0641.png,3824,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115261983-0641,饭团动漫,batch_20260715_fantuan,training_raw,128,40,f169e61d0f7a97a2d1b87e9ff84b20124ab8c98fed7a047c25c01c03d6ef6ff8
3825_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115172238-0044.png,3825,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115172238-0044,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,f2561e7e1dab15744f8085b744f4ef97c4980c433e8a76f61328797b3543e266
3830_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115405019-0687.png,3830,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115405019-0687,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,572857f6817fb90a728b82c96bf7f6e03ec9ad7ff27237ec78eef2645394b1a6
3833_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115479381-0893.png,3833,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115479381-0893,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,63a924486201302a95edffa72bbfae08b495c20a3e1ae01316bd629c20989635
3835_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115511257-0980.png,3835,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115511257-0980,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,733cee1ac9fb2e3cda0506732dcd7dea799f8441124027169204a7653f94483b
3843_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115175257-0052.png,3843,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115175257-0052,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,acec28335561fd5b7d03240dae9eb04112b3f44a4dab94a7124c5157adeea231
3847_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115395267-0448.png,3847,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115395267-0448,新优酷,batch_20260715_xinyouku,training_raw,128,40,4a0fbb360e83f0bccfde3b261dd014f9d5a11eed40b0d05650c9fa96593d046b
3849_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114868823-0063.png,3849,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114868823-0063,饭团动漫,batch_20260715_fantuan,training_raw,128,40,1b1854c0575e5cafd92bc211edbccfc3980498904ac7d384479e2d8a9b96b319
3851_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115261622-0341.png,3851,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115261622-0341,新优酷,batch_20260715_xinyouku,training_raw,128,40,00cc52f4e27c6e74b714004152b583ed34fe335e489c3dd32b64c6265e7fda05
3860_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115272734-0320.png,3860,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115272734-0320,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,539100a74573cf60f01bf094ef7905d8342c3bed9c774969c24f0bd0e7db1286
3864_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115286285-0357.png,3864,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115286285-0357,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,3f9e12bbf687dbf8910fb138217f2cd7d2badffe700ba8d75abd5cf059684715
3865_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115588057-0600.png,3865,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115588057-0600,新优酷,batch_20260715_xinyouku,training_raw,128,40,8b93aeb7815fcd7ac028ecabb6e912930c478dedabbbab86586b9549ad347bf2
3869_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115412570-0708.png,3869,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115412570-0708,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,d2eff86a3a091f6b51af9b0a366f14b7c7b2b8217bd66bd86fd57ee6131a269a
3871_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115465085-0503.png,3871,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115465085-0503,新优酷,batch_20260715_xinyouku,training_raw,128,40,dab0c1dee02f517fd3784fe1765e17f8a97bbd92c9db6a6adc7e76b92b98b8b9
3874_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115114038-0424.png,3874,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115114038-0424,饭团动漫,batch_20260715_fantuan,training_raw,128,40,5b7a49ec6f010930c99f8bcec06f421c55ddfff9eb98492a2f6017e5c047764d
3879_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115293402-0377.png,3879,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115293402-0377,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,cb67467f022f40d080a6611becba33662192293c26c793d8f053479d88ba72da
3879_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115474398-0955.png,3879,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115474398-0955,饭团动漫,batch_20260715_fantuan,training_raw,128,40,faf6a7fe439aae2e83b779eaa5620f9f585ca5771661db2e4324899621618785
3879_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115727512-0694.png,3879,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115727512-0694,新优酷,batch_20260715_xinyouku,training_raw,128,40,252a9615cb841ec09d5156534bf4703fe1f65d4397f65f962143e560fd79a9ee
3880_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115189777-0092.png,3880,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115189777-0092,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,f02b3bc97a988a6e62e6aea79016c02c2a5c181a879eea4727a8b5ccfba3ccdc
3882_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115392957-0653.png,3882,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115392957-0653,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,6e048de9dd222820a5b14f67b7c01031bdf10d392b3456182c0535e497276347
3882_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784116094411-0956.png,3882,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784116094411-0956,新优酷,batch_20260715_xinyouku,training_raw,128,40,ca185dcb6a9aeaeebf2d801ede7d92a82ebd64a23ee80ed06c164d8ab614c0b1
3886_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115360649-0563.png,3886,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115360649-0563,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,4a69dd9f3ce3b236a05e46119cf6b8449e4b1f97f9bfa23a4abde015f2634f0a
3886_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115399333-0671.png,3886,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115399333-0671,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,ee6253fccbdb48f42f0b61c6f3c2f8904aca7184cbfb43bcf70744d2d44b9776
3886_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115490127-0922.png,3886,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115490127-0922,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,bbe759b2fdbad1ed57005ce6e8ad7788b6b49752c0bf25949d7625dc09c32be3
3892_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115296311-0385.png,3892,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115296311-0385,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,fd6a160239a1dc38f4a83f7d0c9a777cb6f865e3dffd563c3690ad442e27d624
3893_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114923613-0144.png,3893,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114923613-0144,饭团动漫,batch_20260715_fantuan,training_raw,128,40,0ef23facad9527773440f1724bf336bb4bf3752d6a490e763ff636b0536b42e1
3895_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114640539-0018.png,3895,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114640539-0018,新优酷,xinyouku_100,preflight_test,128,40,671ab0403170655f46d05e5d1ec1106b87bca0bbdd08e1e75a36efc828289f1b
3899_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115159093-0008.png,3899,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115159093-0008,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,6db1105261d7c01fb22e658b4e029553ba9d0ae3e388597c01ec50270019c9e5
3906_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115099646-0402.png,3906,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115099646-0402,饭团动漫,batch_20260715_fantuan,training_raw,128,40,64e8d3eb0fc0c52bef547f352365e68fb1c3144824576fdcf493613fa0ce8a01
3907_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115170022-0038.png,3907,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115170022-0038,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,26a898bca5f3f1b621bc29fa3488505eab1086d368f13a4d99aef77e199d306f
3907_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114646575-0023.png,3907,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114646575-0023,新优酷,xinyouku_100,preflight_test,128,40,bfa73cfa7d61a92dde4582d4e30355f85e31e273f7ddb83cb4a6c97bfe8e401c
3909_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115252024-0626.png,3909,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115252024-0626,饭团动漫,batch_20260715_fantuan,training_raw,128,40,cf69da981b249b65e7c4ac6ed68cd5580f7fddb3d775e326e5f8375c953b2090
3909_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115456216-0496.png,3909,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115456216-0496,新优酷,batch_20260715_xinyouku,training_raw,128,40,9dd4fef6a6828ad79c8e6a76287f544e8a8d28f86f7f7f056902650edb4c10ff
3910_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115193389-0102.png,3910,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115193389-0102,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,e4501ea2f1c468fb23be1d22b8c69dfffaf8627ab35985a0ff9b9c8a1d3695da
3913_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115263961-0296.png,3913,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115263961-0296,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,6517a4e024bf30877b0a6f9493329732baf44999ae97f673c582cbc3a8fd5e3a
3915_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115314286-0435.png,3915,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115314286-0435,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,96335e79b68abedf0cf7bf46cc8185b9552b2a89a12f85798ed0a4adcb8cf3d7
3917_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115295949-0384.png,3917,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115295949-0384,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,4d5c9b00f54f596d06b1593d2388c11cb3124ffdeb369a96dcd632eddf8f1d9b
3920_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115505789-0536.png,3920,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115505789-0536,新优酷,batch_20260715_xinyouku,training_raw,128,40,86d722bb9cc2617947b83f0bed749d76af407ef65e0fb538a09c15bd437b2599
3925_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115382966-0625.png,3925,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115382966-0625,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,3ec0621bbd0b7ac06c96ec38de1a50074b15810f9e25e03d90fdbf5b341cd466
3926_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115818347-0758.png,3926,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115818347-0758,新优酷,batch_20260715_xinyouku,training_raw,128,40,7f1a7037c7e03371c2f79156942e7e2a555bc66633f28c41f00138b5a5d05092
3931_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115421019-0732.png,3931,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115421019-0732,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,54a3954cd55e452e983662b2130f682e685b38aef297795f66e2f5ec627de6aa
3933_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115359903-0782.png,3933,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115359903-0782,饭团动漫,batch_20260715_fantuan,training_raw,128,40,2fd7a584437cc8f86747c7f3bd78dc16ce02ac111c86da8f023264ed426249dd
3933_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114666641-0039.png,3933,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114666641-0039,新优酷,xinyouku_100,preflight_test,128,40,d129f95c50feb6c2b30778ccd413397cbb20fe5e41b3269bf9efe382c6c10d58
3937_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114719990-0080.png,3937,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114719990-0080,新优酷,xinyouku_100,preflight_test,128,40,3affb932100e551369b68fe1d38d8f4e49373dba0448294a5f3fb2b3975b9fb8
3940_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115599036-0608.png,3940,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115599036-0608,新优酷,batch_20260715_xinyouku,training_raw,128,40,a31d1fe866d7f35fc3047d202c4ec453d8b033469801b0d93fedef13f15c00bf
3945_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115098826-0214.png,3945,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115098826-0214,新优酷,batch_20260715_xinyouku,training_raw,128,40,16b1d11be43c48b4c764fbe6eb50fe6a2160c9bc6eb2ec70e745bd2a71ec16f1
3948_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114977457-0223.png,3948,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114977457-0223,饭团动漫,batch_20260715_fantuan,training_raw,128,40,1158bd75ec27435392e46148d9c6308f6aaa76d7face89f810d8b942d73bae3e
3952_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114893761-0100.png,3952,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114893761-0100,饭团动漫,batch_20260715_fantuan,training_raw,128,40,2ad6628944d2cdcddc4093270859baf9fa549ef545a05f07fa0c2ad9785677d4
3960_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114898412-0055.png,3960,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114898412-0055,新优酷,batch_20260715_xinyouku,training_raw,128,40,fa833f50efdb3ce33f54a2d4215233b7cd79879437faf4642ef0dc638f4afcdd
3962_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115508252-0972.png,3962,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115508252-0972,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,97e2446ed548b881d8a6888897f3d8d5116aac1c4bd99821c7e0faca96add7e9
3964_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115018769-0151.png,3964,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115018769-0151,新优酷,batch_20260715_xinyouku,training_raw,128,40,c1eb2621b0cb01e40a64d7a25e776fd138c9ddf57db93a033b67453a3873227c
3969_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115442662-0792.png,3969,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115442662-0792,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,90ade22585abb7213a5aab4a0b94dd0e936f931f361053e2e141e5e2ba6e334d
3969_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115485346-0972.png,3969,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115485346-0972,饭团动漫,batch_20260715_fantuan,training_raw,128,40,1be70d2f15f63b45818e69c4939146ce65406357503d7409d9f1df972a8f12a9
3977_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115058934-0343.png,3977,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115058934-0343,饭团动漫,batch_20260715_fantuan,training_raw,128,40,405bafbca5fde7439cb44c3e03db5b6e298198a163204390817b5a19a7b416a4
3982_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115693754-0672.png,3982,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115693754-0672,新优酷,batch_20260715_xinyouku,training_raw,128,40,4bafda33a8774607b27b4b876a2a74acf9b864c2c41d5b8d9a86db19e79b1244
3984_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115357725-0555.png,3984,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115357725-0555,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,00f7e914027b80ae55d00bcacbde846834fb3d96cf2210e93616a12b83159dcc
3984_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114943277-0173.png,3984,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114943277-0173,饭团动漫,batch_20260715_fantuan,training_raw,128,40,e928251edde6e8dd473c51b636b1e3bde4b751aa5d07a0c78fa84718ad95e181
3991_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115282269-0346.png,3991,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115282269-0346,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,42ec3bb72b9248dbd3cae1522c3b1a7dd98636c769d22fba51600e5ea0e6aa0c
3992_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115212587-0303.png,3992,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115212587-0303,新优酷,batch_20260715_xinyouku,training_raw,128,40,5137cfd9ce1b2b18ba90128194bd211b548cd794b0dd1f9026fdfcabdcccd294
3999_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114841853-0010.png,3999,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784114841853-0010,新优酷,batch_20260715_xinyouku,training_raw,128,40,7f96c0870b3fdb40ef82d3f75b943e347b6b460c6b91d5a2f23a745c7ee7a3a1
4001_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115376148-0807.png,4001,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115376148-0807,饭团动漫,batch_20260715_fantuan,training_raw,128,40,df66d72f0744907738a00d50f060fa0109cf07f9310c5e78daebe748b8d4e4bf
4001_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115557323-0576.png,4001,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115557323-0576,新优酷,batch_20260715_xinyouku,training_raw,128,40,dd2850cb1bceb5d4e2357ab7d1c1a6751ccac967be422cc2cd34e8c187ce64e9
4002_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115197518-0549.png,4002,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115197518-0549,饭团动漫,batch_20260715_fantuan,training_raw,128,40,716b4941c96a3d1f33829b1cb6c304a94ba0bd72851116090fb3da8212e7dff1
4003_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115016349-0149.png,4003,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115016349-0149,新优酷,batch_20260715_xinyouku,training_raw,128,40,8e0eb70bcf52060dc209f431139690d59ebe5d529e66d920a8cfb7ab1220f333
4003_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115247964-0330.png,4003,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115247964-0330,新优酷,batch_20260715_xinyouku,training_raw,128,40,b09d83056a6b48c06c515b0e6de6272b7bd575c694569a96c5574fd0390d6540
4010_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114872123-0068.png,4010,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114872123-0068,饭团动漫,batch_20260715_fantuan,training_raw,128,40,1752418253d5371a0685ecf3d9f059bd62fd83e6dd2dc79428301538b9dd2e75
4014_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114838510-0021.png,4014,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784114838510-0021,饭团动漫,batch_20260715_fantuan,training_raw,128,40,273465b669ce264e66adc2d495d720cf5300280787e0713d6d9809aaf5c0ad93
4016_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115471622-0872.png,4016,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115471622-0872,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,904c4935d515a9d32f55037ad19e921cb43774227ce4b25befeec45d4dbd8ea2
4016_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115405969-0455.png,4016,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115405969-0455,新优酷,batch_20260715_xinyouku,training_raw,128,40,d9a38f4913f4e1fb4a12a32bc74512a6b1cd21e9d393f33c60099dc4db9767cd
4018_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115454062-0824.png,4018,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115454062-0824,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,516f8458e90f4fa382c71e606ed197777945fc4b9679f2112d6a21d3277be041
4020_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115357369-0554.png,4020,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115357369-0554,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,9141ded64f6f33e66e0a98d8df8b514caa7c221f2df7b46b4bf05504078c2df0
4020_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115414286-0462.png,4020,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115414286-0462,新优酷,batch_20260715_xinyouku,training_raw,128,40,d2efd59a0cd47419d37d96989e5b7b1437dfc8ea8a2a07a1254628c929cb259f
4021_d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115252056-0333.png,4021,d6615c37-825a-4adc-9644-e4e8f0e41d6f-1784115252056-0333,新优酷,batch_20260715_xinyouku,training_raw,128,40,ded5d1f9e77d14067bfc1ede38cbc97b4ad7485e32d97c422f04051d991017b5
4022_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115316402-0441.png,4022,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115316402-0441,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,9e5351eafb1360cc9f45f630450bda7510b3124cec02602b1e3c0a8b553711b5
4023_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115190045-0538.png,4023,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115190045-0538,饭团动漫,batch_20260715_fantuan,training_raw,128,40,7f4d8bc1663156a0983deee38954b5b0ab1f26a8c3c963e248736d28090b05ad
4027_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115419316-0872.png,4027,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115419316-0872,饭团动漫,batch_20260715_fantuan,training_raw,128,40,4b798b0b8a95830556b01318fdee7b8ad1b24a44300a0afb07cf3b0f0e306a5b
4028_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115446893-0804.png,4028,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115446893-0804,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,e4c9d0c778a92f80e921440d6d82efa9b53709b817a104af8926c45b9de4cf87
4029_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115296912-0692.png,4029,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115296912-0692,饭团动漫,batch_20260715_fantuan,training_raw,128,40,5b1cedde279650a385de1aa4d5f7a295b4e9e00af6ca0669ca46285578f5cff3
4034_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115493820-0932.png,4034,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115493820-0932,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,ce86fc531b58ac1509373c7b2d6de91522278091dfb531e9220b53e2b7794c8a
4035_7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115335869-0495.png,4035,7a831cfc-a80e-4b52-9a39-9603bcff967d-1784115335869-0495,次元城动画,batch_20260715_ciyuancheng,training_raw,128,40,38c4fb64476aca54e7b0d8ddc9335f11d0ee569833faf3d7cc4826f2dd565803
4036_a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115124316-0439.png,4036,a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115124316-0439,饭团动漫,batch_20260715_fantuan,training_raw,128,40,b53a0eaa80854c3d3f603543b5bef92127558f465098dc28d54f4f4802773cd6
