id,source,width,height,batch,purpose,relative_path,sha256
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115416404-0868,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115416404-0868.png,7d0d5d6fe28253822519279704ebc044e7226f6a25c1e0e35a8d68df8cbc41f8
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115417035-0869,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115417035-0869.png,a47e682e18ae54b96af53059675912937bf8a44aedf240c52787ef54598ade96
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115417669-0870,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115417669-0870.png,013004d777701c05dde887376c1b2d4f8e209148e93bc6589ffe2570d58c5bd9
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115418692-0871,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115418692-0871.png,04a067e01a68d11b20bcef06995f1ef3ddf982f2a9a06e82e408e5d8c366089e
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115419316-0872,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115419316-0872.png,4b798b0b8a95830556b01318fdee7b8ad1b24a44300a0afb07cf3b0f0e306a5b
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115419917-0873,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115419917-0873.png,209ad896be2c3c013f1ce7d6674eacd8f5b1fffbde5914aa9e0a349332c75e7b
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115420536-0874,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115420536-0874.png,f6aa96516cc582eadcd74c6d42b4553f88be548be6b71eb68ee0759156f2a40b
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115421172-0875,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115421172-0875.png,7b864e57a928f86fc5485db209644f9632db68c1a9b8b301bf0a1c79598f3d6f
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115421791-0876,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115421791-0876.png,fc5fbf3015bf114be42a97707b426100160568985b3fc1179828b7a0022d9209
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115422430-0877,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115422430-0877.png,5420c478ed2037307e501291f052b0d973b9129c8c41ca1247a3d1100ac2dc4c
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115423087-0878,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115423087-0878.png,5f43afa8b999c6c09384f74f2f3f13d89f650f649fad1966b0fb10338982ec05
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115424129-0879,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115424129-0879.png,8cbd086726393fe7d141f6e6214beef385d4c1557ea719bb63dbd8dd0d3b03e2
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115424768-0880,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115424768-0880.png,3127b8055a6b3b4b62f2b3904976650c23e20d15d89cdd8ca36aa57c69dc67b6
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115425381-0881,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115425381-0881.png,caff88bfe41a2b029f2fefb8ed41d84cf89eb32672bea647ed9f2968d1b880a8
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115426412-0882,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115426412-0882.png,615dabbc62ca98383a7ec7d5a6b7394c7fa8bf897899ee3965683c6a5ccd7801
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115427057-0883,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115427057-0883.png,c4360cf01d2f88eb5f713fefb72b0cd6d052da05f8a195d2905fee33d8d0df07
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115427758-0884,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115427758-0884.png,536315272ce11940ab46d320334d429ad4c82d3a9aa89a291fbe0535f0322978
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115428383-0885,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115428383-0885.png,1eac6e83d2616fd6742b0693e48d1ebd6c2018b81a5dc9169d0ec252d7828060
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115429034-0886,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115429034-0886.png,5c12be87bb3ae6d1e9e976755fbccc8b2ed234a28b0d61a887f8b47cc1b1ff14
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115429669-0887,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115429669-0887.png,922c8791fd12111e76e71da57a939e3fa45b688732c598823cfc040829dfd936
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115430318-0888,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115430318-0888.png,d87cb3c8455602fd692b54ef1ba210486f03c84f898fcd2d9fd31ef2ac341703
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115430960-0889,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115430960-0889.png,8feedbdcd621f18b9379a932b3f50a7ed854dea9e1a0cf4604eb4eea155cd388
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115431589-0890,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115431589-0890.png,25994ad39012d7f97c7fa04422a18125e4914962cedce6ee3dcdb9a8cd2d1c30
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115432238-0891,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115432238-0891.png,a7f862e0ccce99244675bc11cbdeb2d5117e1b6915b09d7323678ae97071c3bb
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115432886-0892,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115432886-0892.png,03e69c15258d86e7fc5e525460806d6735e4e54cc6ac107e0d73ec4443a721e8
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115433546-0893,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115433546-0893.png,bb0cc7968c93670c334539d8ffa3ffbb5b5a4e8688bfe65dac7a3dea6d080b04
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115434190-0894,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115434190-0894.png,badca35c3ad1aa469628d3218442416435dc4e64f20887820a4d5ef149a8856b
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115434824-0895,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115434824-0895.png,e415ed9bc6a83df5a34679832d37d8e7f7780413253ff9a479c9dbf6a8b51107
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115435467-0896,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115435467-0896.png,07a86469bf574e7e38eab04aab760905d02549836568f0924cf6487eabbc3d76
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115436101-0897,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115436101-0897.png,0aff262ad70eb93fd6717f87fc04b2a8142725fb612414f622efe2745ceaabb7
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115436726-0898,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115436726-0898.png,f4a5e9773d4754af0d30fc4826288f6a9885cae847cadc2a2937f43932a51fb2
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115437373-0899,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115437373-0899.png,5f5dd6fef03fd4d4f0b1ef0f60c274144ea705adfb959fab31284acc3ba3eadf
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115437994-0900,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115437994-0900.png,5d8537496595e28cce6919cf22e8932690de6e7e345b67186b8220c1278b35a2
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115438630-0901,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115438630-0901.png,efff9f52e02a84008e80af408f3852395bbc1d013a5dca57511f12a903fc1049
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115439290-0902,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115439290-0902.png,7449f6771d431bf2a0bd87c934715cbd3a5eef828934d54a1f182144f3e991ff
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115439916-0903,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115439916-0903.png,afc007e069d0c1a9671f72eb57f574ceb494dafadb327d0e025f8f4896310b20
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115440927-0904,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115440927-0904.png,d8ee47a62af55fea9ba0928a734a13bdda4c59e6df16477ce003c44a881bb17d
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115441582-0905,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115441582-0905.png,aebf685683a0b9f748ba9fce678667220a59c65c3bee6108090661ae8e7d9791
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115442217-0906,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115442217-0906.png,f96bd8c9ee6771f4375871d6ebc27cd8546f4e027f07a709f82c8fdc1e375762
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115442862-0907,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115442862-0907.png,605340633d173d2e703b98523a9815d9595e7ce8e8f1ea7759be47b09b0682bf
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115443488-0908,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115443488-0908.png,ea1368db8a8fbf39c61fbfa0e783ced3afa4809b6576c0ffce42a6174123d857
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115444086-0909,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115444086-0909.png,92cdc4730a4f7a074b275694696c233d4a093ef704995b3ea691e0ce4e1abfba
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115444733-0910,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115444733-0910.png,305a2e88a639c1a114248dc37ee41fe905770c3822944f79267771c084cf5889
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115445386-0911,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115445386-0911.png,47e45a56ff75719a547fc22d8079ee77f21b3d9d0919ecd8233729a9ada77921
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115446042-0912,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115446042-0912.png,99072ad9fb72bebc768b12c1b0c9a56d7ce6908d0acdb3eef20d43ec74004697
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115446676-0913,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115446676-0913.png,7faba46c7848dc221df1d6fd415af824cc02396e058306bca7a7e39607ea1d95
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115447336-0914,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115447336-0914.png,3f0dbf384bea11c4911d01bb8b872a238769904aff26c29a5ebe998418908df1
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115447963-0915,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115447963-0915.png,e40f336ed8b7ed6d3080514a292efbe08ae85a84409ed8a0099ae84bf1a5ca0b
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115448590-0916,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115448590-0916.png,c7cb2d97e83becd9bc9274da0f7968303da7d6d8077c31dbe8a899ac489f3482
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115449230-0917,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115449230-0917.png,620ca26f02cf459eaed310f8bedcd4daf364e26270069ed46512fb201f39a0c9
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115449877-0918,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115449877-0918.png,c9c940815721d6d7503d16224a6f69488173be79f5352798c89dc97a784a8958
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115450537-0919,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115450537-0919.png,fc6ed43bb9356b21e84bb9226572efdf74cf3273f9ecafe3b6cb85c1ab503078
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115451231-0920,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115451231-0920.png,a20c51367c3f75b2ce1178e3b5ab806749d75529df66cbbb8eeb8a25680677f2
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115451883-0921,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115451883-0921.png,369e6a8a0cc8365052cf24203196593ee8bc2a28a6c8c10070493a736c74de60
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115452539-0922,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115452539-0922.png,088dd2bec42d5738141c6d8127f4dce4f7a8eeaf50444b8cb1d52a3b38339ad4
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115453161-0923,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115453161-0923.png,e91d8f5be548110ff693c9051029502f9a77187cb2286d10a359ab4161973f72
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115453783-0924,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115453783-0924.png,dd6537c4fb630dd92af89c8056e7e58b3a5a041ecb3ff4fd52e2b3ac86b7bf41
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115454442-0925,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115454442-0925.png,56b56407a54708059c444566f4b031a3dab1af73d484dd1fe29ee38fb683a595
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115455096-0926,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115455096-0926.png,d5ee13921d40e2727688e9d857f173ba35307c0570b7ef73116208830e663942
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115455747-0927,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115455747-0927.png,e154414f6c193951540be0465a96131eedc738194967b55f608a9f39899b0b26
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115456411-0928,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115456411-0928.png,2dd97bdef1a9a35e2fb6745feb9618fdffb5746008e4177dc48307b6afcf0b68
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115457062-0929,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115457062-0929.png,9a896c2f0b72a28d9f2b99d11cc6c973662b347b10e26d6447fe25a8c46c2752
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115457686-0930,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115457686-0930.png,348585b15dc0de99c179020a0cc612a6c05db24ee4b324ef567d761e5636a181
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115458324-0931,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115458324-0931.png,e3489047c92acc936f3fa97963bfb14299cbd8b2ebffc20297679b1256e15190
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115458961-0932,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115458961-0932.png,877d3aa58fc8cec5240bfab0b09f39d0173527d6f9e9cd48ab9c425fb4c4bb57
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115459606-0933,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115459606-0933.png,f9c165847cc743321120409762d6f944a3510e50958989a01f9229fa8cb671d6
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115460341-0934,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115460341-0934.png,259074387a5f5cd4e18eb5d9c2a604513e6f7aadaf46536e1e0468f78fb2375d
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115460986-0935,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115460986-0935.png,890ac7b4fc58d7c8f8454b6c8614762ef7a6f25a9a314b2fabfafdd623ebb737
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115461628-0936,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115461628-0936.png,f1d70460909323ad073681f45eceeab5246e4d265fb536646cf4729c5156fcd0
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115462287-0937,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115462287-0937.png,36174c0ef3c7e177c209280f42f8f80b3650429ed4b454a31cef5cb804a8a60e
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115462942-0938,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115462942-0938.png,5cb0bcfde82648dc157fceda39e857ab969efebcafcc5174fbbce3ecf5f57ae4
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115463573-0939,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115463573-0939.png,a94b9fad2772078dff04f1809882f78eed39b8fa861a276c4a9ff10645f2f47f
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115464639-0940,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115464639-0940.png,62cb242e4b1c4dc02b12f79fdf6c5a8d973e5d4fdf8cf499993e42dbd4dccfb1
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115465271-0941,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115465271-0941.png,bba7b4c1645c7c139d4443cda5d995c710b89fbd59eacda09887fdfcf0f076cf
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115465892-0942,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115465892-0942.png,260ae7cad72efbbe667f2e5cb4cbd0f9358b6d6add37dc283af11a219a48a732
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115466543-0943,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115466543-0943.png,7fe9f7c7a4f07f2c5a914ab35bf7f89d71a7270bb488e34a064ba81c15b15bc7
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115467211-0944,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115467211-0944.png,ca5406082d627c7069dc951b7556ebfb74aff62bac9dee558400ee16b9be988c
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115467853-0945,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115467853-0945.png,ee1dd51208a9966a54ec1867b1e0b31fbcfb0394ad65a79ce3caa0a2ad6fca5e
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115468480-0946,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115468480-0946.png,ce4647e02206d620f56c04ac9da7e900bcfa96e39b0892890dfa66e9a5331582
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115469116-0947,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115469116-0947.png,58ea90287e0f106db43afb80cb413d98a4f44fb1c140b8267adc4407f32a307a
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115469774-0948,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115469774-0948.png,38616085fc6eb5b2b5345d419c2b9eff0ac5cfd894d365559aff2f4fd72b84b9
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115470403-0949,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115470403-0949.png,c048c9c3e1bcc030a58d35cf1cbf4c9c02c55d1e71cd0989b25ce5658b36f4e3
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115471049-0950,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115471049-0950.png,8e8eafb68465521ea9f0115c6a704edce52ec11987e5ae425a36c9f78e1957c2
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115471682-0951,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115471682-0951.png,ffa38ac5d44fe5f9f16f90fae2731b42f473edd4e19101156824bf9b5b67c0da
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115472326-0952,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115472326-0952.png,1b9ae9a90cd9e1cf83415b02346ff6011254e82089b8b23d2d593ff1ef1e90b5
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115472950-0953,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115472950-0953.png,da0e5fc049af2bf296299fbb860de2606da3b2b85988bcdf28a3cacc2fec842b
a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115473599-0954,饭团动漫,128,40,batch_20260715_fantuan,training_raw,batch_20260715_fantuan/a638aa6e-3e84-42e1-9ded-5ae76935ace6-1784115473599-0954.png,8ef5c8028be418513120a6c515115e180fbfa035f304d42a2521c03758513804
